378193  2015-10-10  total tx: 530  num opr 1
378194  2015-10-10  total tx: 209  num opr 2
378195  2015-10-10  total tx: 1126  num opr 2
378196  2015-10-10  total tx: 355  num opr 3
378197  2015-10-10  total tx: 509  num opr 1
378198  2015-10-10  total tx: 668  num opr 2
378199  2015-10-10  total tx: 241  num opr 3
378200  2015-10-10  total tx: 1391  num opr 16
378203  2015-10-10  total tx: 2623  num opr 13
378204  2015-10-10  total tx: 2052  num opr 4
378205  2015-10-10  total tx: 2148  num opr 12
378206  2015-10-10  total tx: 2580  num opr 15
378207  2015-10-10  total tx: 1061  num opr 2
378208  2015-10-10  total tx: 570  num opr 6
378209  2015-10-10  total tx: 835  num opr 12
378210  2015-10-10  total tx: 734  num opr 2
378211  2015-10-10  total tx: 1208  num opr 9
378212  2015-10-10  total tx: 1010  num opr 2
378213  2015-10-10  total tx: 544  num opr 3
378214  2015-10-10  total tx: 769  num opr 3
378215  2015-10-10  total tx: 315  num opr 3
378216  2015-10-10  total tx: 1040  num opr 3
378217  2015-10-10  total tx: 2115  num opr 2
378220  2015-10-10  total tx: 973  num opr 1
378222  2015-10-10  total tx: 425  num opr 1
378224  2015-10-10  total tx: 180  num opr 6
378225  2015-10-10  total tx: 598  num opr 1
378226  2015-10-10  total tx: 1249  num opr 1
378228  2015-10-10  total tx: 423  num opr 3
378229  2015-10-10  total tx: 1284  num opr 1
378230  2015-10-10  total tx: 518  num opr 1
378233  2015-10-10  total tx: 1229  num opr 4
378234  2015-10-10  total tx: 501  num opr 2
378235  2015-10-10  total tx: 462  num opr 9
378236  2015-10-10  total tx: 1788  num opr 7
378237  2015-10-10  total tx: 452  num opr 1
378238  2015-10-10  total tx: 640  num opr 7
378239  2015-10-10  total tx: 436  num opr 5
378240  2015-10-10  total tx: 534  num opr 11
378241  2015-10-10  total tx: 746  num opr 1
378242  2015-10-10  total tx: 120  num opr 2
378244  2015-10-10  total tx: 237  num opr 2
378245  2015-10-10  total tx: 707  num opr 2
378246  2015-10-10  total tx: 449  num opr 2
378248  2015-10-10  total tx: 454  num opr 3
378249  2015-10-10  total tx: 611  num opr 3
378250  2015-10-10  total tx: 1217  num opr 3
378251  2015-10-10  total tx: 892  num opr 5
378252  2015-10-10  total tx: 1312  num opr 3
378253  2015-10-10  total tx: 1150  num opr 9
378255  2015-10-10  total tx: 282  num opr 3
378257  2015-10-10  total tx: 337  num opr 5
378258  2015-10-10  total tx: 378  num opr 4
378259  2015-10-10  total tx: 66  num opr 6
378261  2015-10-10  total tx: 1084  num opr 1
378262  2015-10-10  total tx: 1450  num opr 4
378266  2015-10-10  total tx: 370  num opr 7
378267  2015-10-10  total tx: 344  num opr 2
378268  2015-10-10  total tx: 402  num opr 10
378270  2015-10-10  total tx: 1278  num opr 1
378271  2015-10-10  total tx: 777  num opr 4
378272  2015-10-10  total tx: 1251  num opr 2
378273  2015-10-10  total tx: 775  num opr 4
378274  2015-10-10  total tx: 570  num opr 11
378277  2015-10-10  total tx: 1723  num opr 6
378278  2015-10-10  total tx: 689  num opr 4
378279  2015-10-10  total tx: 2856  num opr 1
378280  2015-10-10  total tx: 1338  num opr 11
378282  2015-10-10  total tx: 2553  num opr 8
378283  2015-10-10  total tx: 1508  num opr 3
378284  2015-10-10  total tx: 658  num opr 3
378285  2015-10-10  total tx: 703  num opr 5
378287  2015-10-10  total tx: 358  num opr 1
378288  2015-10-10  total tx: 1228  num opr 1
378290  2015-10-10  total tx: 235  num opr 1
378292  2015-10-10  total tx: 749  num opr 4
378293  2015-10-10  total tx: 1469  num opr 3
378294  2015-10-10  total tx: 1343  num opr 2
378295  2015-10-10  total tx: 1940  num opr 19
378296  2015-10-10  total tx: 374  num opr 1
378297  2015-10-10  total tx: 234  num opr 1
378298  2015-10-10  total tx: 531  num opr 3
378299  2015-10-10  total tx: 2142  num opr 4
378300  2015-10-10  total tx: 756  num opr 37
378301  2015-10-10  total tx: 973  num opr 1
378302  2015-10-10  total tx: 672  num opr 13
378305  2015-10-10  total tx: 551  num opr 2
378309  2015-10-10  total tx: 463  num opr 1
378310  2015-10-10  total tx: 1547  num opr 1
378311  2015-10-10  total tx: 459  num opr 3
378312  2015-10-10  total tx: 1332  num opr 1
378313  2015-10-10  total tx: 740  num opr 3
378314  2015-10-10  total tx: 1638  num opr 5
378315  2015-10-10  total tx: 276  num opr 1
378317  2015-10-10  total tx: 460  num opr 1
378319  2015-10-10  total tx: 722  num opr 3
378320  2015-10-10  total tx: 645  num opr 1
378321  2015-10-10  total tx: 455  num opr 1
378322  2015-10-10  total tx: 204  num opr 1
378323  2015-10-10  total tx: 829  num opr 4
378324  2015-10-10  total tx: 948  num opr 2
378325  2015-10-10  total tx: 412  num opr 1
378327  2015-10-10  total tx: 1045  num opr 2
378328  2015-10-10  total tx: 491  num opr 1
378329  2015-10-10  total tx: 211  num opr 1
378331  2015-10-10  total tx: 1560  num opr 4
378332  2015-10-10  total tx: 1680  num opr 7
378333  2015-10-10  total tx: 174  num opr 1
378334  2015-10-10  total tx: 578  num opr 4
378335  2015-10-10  total tx: 366  num opr 1
378337  2015-10-11  total tx: 748  num opr 9
378339  2015-10-11  total tx: 276  num opr 1
378340  2015-10-11  total tx: 1205  num opr 3
378341  2015-10-11  total tx: 609  num opr 4
378343  2015-10-11  total tx: 160  num opr 1
378344  2015-10-11  total tx: 503  num opr 1
378346  2015-10-11  total tx: 1041  num opr 1
378347  2015-10-11  total tx: 781  num opr 7
378348  2015-10-11  total tx: 624  num opr 3
378349  2015-10-11  total tx: 1099  num opr 4
378352  2015-10-11  total tx: 610  num opr 3
378353  2015-10-11  total tx: 421  num opr 4
378355  2015-10-11  total tx: 1288  num opr 3
378356  2015-10-11  total tx: 164  num opr 1
378357  2015-10-11  total tx: 1909  num opr 12
378358  2015-10-11  total tx: 1426  num opr 15
378359  2015-10-11  total tx: 672  num opr 1
378360  2015-10-11  total tx: 689  num opr 12
378361  2015-10-11  total tx: 1362  num opr 13
378362  2015-10-11  total tx: 712  num opr 8
378364  2015-10-11  total tx: 1049  num opr 7
378365  2015-10-11  total tx: 376  num opr 6
378366  2015-10-11  total tx: 785  num opr 17
378367  2015-10-11  total tx: 1020  num opr 2
378368  2015-10-11  total tx: 184  num opr 6
